"","ID","date","observation_day","mood","arousal","valence","activity","screen","call","sms","appCat.builtin","appCat.communication","appCat.entertainment","appCat.finance","appCat.game","appCat.office","appCat.other","appCat.social","appCat.travel","appCat.unknown","appCat.utilities","appCat.weather","night_physical_activity","night_screen","night_appcat_combined","MAX_inactivity_timediff","SUM_inactivity_timediff","weekday","week_of_year","appCat_total","was_na_mood","was_na_arousal","was_na_valence","was_na_activity","was_na_night_activity","mood_of_next_day","roll_mean_3","roll_mean_7"
"83",3,2014-03-31,10,7.4,0.4,0.6,0.129139744914405,9184.98699998856,3,0,2027.731,4252.809,1676.682,77.491,0,0,85.652,0,0,0,5.16,0,0.00233918128654971,152.121000051498,151.303,7,7,1,13,8125.525,0,0,0,0,0,7.6,8.13333333333333,7.97142857142857
"84",3,2014-04-01,11,7.6,0.4,0.4,0.155862944234098,3178.9139995575,2,0,543.663,698.548,1626.554,58.641,0,62.49,189.739,0,0,0,0,0,0.00778998406401519,213.256999969483,213.061,6,6,2,13,3179.635,0,0,0,0,0,7.4,7.83333333333333,7.94285714285714
"85",3,2014-04-02,12,7.4,0.2,0.6,0.123476778834824,3292.09300088883,1,0,842.596,820.558,1975.193,65.439,0,18.699,44.646,0,54.145,0,0,0,0,26.8799998760223,26.745,6,6,3,14,3821.276,0,0,0,0,0,7.6,7.46666666666667,7.82857142857143
"86",3,2014-04-03,13,7.6,-0.2,1,0.133818327039974,2092.60099983215,0,0,120.529,572.821,2057.58,52.834,0,0,72.978,0,0,0,29.197,0,0.00404040404040404,72.146999835968,19525.072,3,5,4,14,2905.939,1,1,1,0,0,7.8,7.53333333333333,7.82857142857143
"87",3,2014-04-04,14,7.8,0.2,1.4,0.139370496666015,2820.40899825096,0,3,607.014,804.091,1319.079,47.284,0,6.163,865.36,0,0,0,0,0,0,220.144999980927,218.937,6,6,5,14,3648.991,0,0,0,0,0,7.5,7.6,7.82857142857143
"88",3,2014-04-05,15,7.5,0.9,1.1,0.13499316539022,2964.6789996624,6,0,216.061,432.423,2257.933,0,0,4.064,55.765,0,0,0,0,0,0,411.035000562668,415.384,6,7,6,14,2966.246,1,1,1,0,0,7,7.63333333333333,7.68571428571429
"89",3,2014-04-06,16,7,0.1,0.8,0.0967584577924701,5410.17799901963,0,0,0,401.723,3988.236,0,0,0,1016.542,0,0,0,0,0,0.115458892400419,1017.10599923134,1018.49,4,4,7,14,5406.501,2,2,2,0,0,7.4,7.43333333333333,7.47142857142857
"90",3,2014-04-07,17,7.4,0.2,1,0.228461482535917,4835.87599992752,2,0,596.011,1787.445,2494.748,0,0,124.681,45.837,0,0,17.13,0,0,0.00815494393476044,489.247999668121,488.377,7,7,1,14,5065.852,0,0,0,0,0,7.4,7.3,7.47142857142857
"91",3,2014-04-08,18,7.4,0.4,1.2,0.153550805992382,2283.92899990082,2,1,376.932,535.06,1284.615,27.089,0,0,53.678,0,0,0,0,0,0.00340136054421769,199.768999814987,199.14,7,7,2,14,2277.374,0,0,0,0,0,7.8,7.26666666666667,7.44285714285714
"92",3,2014-04-09,19,7.8,0.6,1,0.147395573288355,1337.49100017548,0,0,23.843,648.248,771.727,0,0,1.417,64.395,0,0,0,0,0,0.0209643605870021,2191.96300005913,2191.151,6,6,3,15,1509.63,0,0,0,0,0,7,7.53333333333333,7.5
"93",3,2014-04-10,20,7,-0.1,0.8,0.172906238584311,4746.640001297,0,2,103.689,1778.979,2765.576,0,0,5.217,74.89,13.22,0,0,0,0,0,436.230999469757,435.117,7,7,4,15,4741.571,1,1,1,0,0,7.6,7.4,7.41428571428571
"94",3,2014-04-11,21,7.6,0.2,1,0.18312873967059,2864.18899917602,0,0,102.159,1507.141,1294.574,17.149,0,2.1,296.791,0,0,0,4.513,0,0,2271.62100005149,2270.891,7,7,5,15,3224.427,0,0,0,0,0,7.7,7.46666666666667,7.38571428571429
"95",3,2014-04-12,22,7.7,0.4,1.2,0.199648907878637,2403.86499929428,5,0,67.806,228.545,11279.01,0,0,0,1060.959,0,0,0,9.33,0,0.0152869892737247,2119.73200011254,21490.854,5,5,6,15,12645.65,3,3,3,0,0,7.4,7.43333333333333,7.41428571428571
"96",3,2014-04-13,23,7.4,0.2,1,0.123343984603399,6675.55699920654,0,1,1381.068,2389.031,2621.747,0,0,0,4309.538,0,0,0,0,0,0.00601806625903011,88.9530000686645,846.208,6,6,7,15,10701.384,1,1,1,0,0,7,7.56666666666667,7.47142857142857
"97",3,2014-04-14,24,7,0,0.8,0.148634025148491,4014.86199998855,0,1,1808.078,3480.279,1128.517,0,0,8.073,55.989,0,0,0,0,0,0.00279347143753924,1076.99599957466,1278.126,6,6,1,15,6480.936,0,0,0,0,0,7.6,7.36666666666667,7.41428571428571
"98",3,2014-04-15,25,7.6,0.2,0.8,0.187254181209105,3606.5489988327,6,0,711.439,2061.452,1741.125,0,0,6.025,63.023,0,0,0,0,0,0,215.585000276566,215.193,6,6,2,15,4583.064,0,0,0,0,0,7.8,7.33333333333333,7.44285714285714
"99",3,2014-04-16,26,7.8,0.5,1,0.179571099729423,5023.58500027656,2,0,244.239,1197.056,3465.909,18.113,0,33.186,175.38,0,0,0,7.662,0,0.00672302737520129,358.23599934578,357.122,6,6,3,16,5141.545,1,1,1,0,0,7.1,7.46666666666667,7.44285714285714
"100",3,2014-04-17,27,7.1,0,0.8,0.20843505781727,4429.98000025749,2,2,1769.219,1409.547,1131.919,172.576,0,0,167.096,0,0,0,31.331,0,0.00676328502415459,310.981999874115,310.628,7,7,4,16,4681.688,1,1,1,0,0,7.6,7.5,7.45714285714286
"101",3,2014-04-18,28,7.6,-0.2,1,0.0832915177672845,3915.68800091743,3,0,1316.505,844.01,2799.03,0,0,183.844,39.189,0,0,0,7.954,0,0.0818628513018794,2297.84499931335,2534.982,4,4,5,16,5190.532,1,1,1,0,0,7.8,7.5,7.45714285714286
"102",3,2014-04-19,29,7.8,0.6,0.8,0.28579044698547,941.803000211715,4,1,117.624,697.691,32.017,0,0,0,46.442,0,69.034,0,0,0,0.00455373406193078,616.730000257492,609.154,6,6,6,16,962.808,0,0,0,0,0,7.4,7.5,7.47142857142857
"103",3,2014-04-20,30,7.4,0.2,1,0.193833951359081,2208.47699904442,3,2,489.672,417.102,879,0,0,0,23.981,0,0,225.16,0,0,0.0900731050404002,934.058000326157,932.174,5,5,7,16,2034.915,2,2,2,0,0,7.4,7.6,7.47142857142857
"104",3,2014-04-21,31,7.4,0.4,1,0.0158669492514202,2952.47000002861,3,0,723.06,73.994,1415.717,23.194,0,0,1397.028,0,156.966,0,5.461,0,0.0865832338839687,1443.65900039673,1441.293,4,4,1,16,3795.42,1,1,1,0,0,7.6,7.53333333333333,7.52857142857143
"105",3,2014-04-22,32,7.6,0.4,0.8,0.146188030756365,3427.55200052261,0,0,126.094,1795.287,2329.088,0,0,39.548,55.412,0,0,0,0,0,0,2470.51600003243,2467.361,6,6,2,16,4345.429,0,0,0,0,0,7,7.46666666666667,7.52857142857143
"106",3,2014-04-23,33,7,0.6,0.8,0.154960557366975,3801.14799976349,0,1,145.374,1424.058,2018.976,159.123,0,0,42.397,0,0,0,0,0,0.00396825396825397,65.83899974823,65.699,7,7,3,17,3789.928,0,0,0,0,0,7.5,7.33333333333333,7.41428571428571
"107",3,2014-04-24,34,7.5,0,1.2,0.167862617142927,4646.38800024986,0,0,115.675,2602.757,1719.425,52.354,0,0,148.837,0,0,0,0,0,0.0627716559534741,471.27999997139,470.556,6,6,4,17,4639.048,1,1,1,0,0,7.5,7.36666666666667,7.47142857142857
"108",3,2014-04-25,35,7.5,-0.1,0.9,0.166938705997302,8510.78899979591,0,0,42.124,7189.338,1802.191,30.254,0,178.498,47.379,0,0,0,10.174,0,0.00289855072463768,247.216000080108,268.682,6,6,5,17,9299.958,2,2,2,0,0,7.3,7.33333333333333,7.45714285714286
"109",3,2014-04-26,36,7.3,0.3,1,0.315848398255813,1320.12999939918,4,3,391.963,58.444,775.431,0,0,0,70.237,19.455,0,0,0,0,0.155345434888749,2961.87399959564,2913.992,3,3,6,17,1315.53,2,2,2,0,0,7.3,7.43333333333333,7.38571428571429
"110",3,2014-04-27,37,7.3,-1.2,0.8,0.069593459741775,3831.40199971199,0,0,8.94,876.223,3077.367,0,0,0,1282.474,0,160.098,0,0,0,0.0408357075023742,1559.98100042343,1997.937,6,6,7,17,5405.102,1,1,1,0,0,7,7.36666666666667,7.37142857142857
"111",3,2014-04-28,38,7,-1.4,1,0.132205584545813,3266.62800002098,1,0,118.209,2794.556,3479.855,16.065,0,0,40.669,7.876,0,5.412,13.238,0,0.058816425120773,1459.53499937057,5893.648,6,6,1,17,6475.88,0,0,0,0,0,7.2,7.2,7.31428571428571
"112",3,2014-04-29,39,7.2,-0.6,1,0.187489114735605,3151.20699882507,0,0,20.779,1787.087,978.207,23.218,0,6.506,52.965,0,0,0,0,0,0,98.5920000076295,105.484,6,6,2,17,2868.762,1,1,1,0,0,7,7.16666666666667,7.25714285714286
"113",3,2014-04-30,40,7,-1.2,1,0.143507585326449,4041.86899900436,0,0,191.088,1860.393,2001.633,0,0,0,79.101,0,0,0,16.27,0,0.00404040404040404,518.707999944687,517.659,7,7,3,18,4148.485,0,0,0,0,0,7.2,7.06666666666667,7.25714285714286
"114",3,2014-05-01,41,7.2,-0.8,1,0.1852622082072,3067.67499995231,1,0,1824.377,1083.126,2484.255,0,0,61.166,57.969,0,0,0,12.198,0,0,56.1040000915527,55.969,7,7,4,18,5523.091,0,0,0,0,0,7.7,7.13333333333333,7.21428571428571
"115",3,2014-05-02,42,7.7,-0.5,1.4,0.18377992038259,5920.36500024796,10,1,274.715,895.443,3616.704,43.224,0,0,700.908,0,49.673,0,20.623,0,0.054933211900425,677.285000085831,676.794,6,6,5,18,5601.29,1,1,1,0,0,7.6,7.3,7.24285714285714
"116",3,2014-05-03,43,7.6,-0.3,1,0.174501695256759,6393.52300024033,5,0,550.479,480.493,2759.581,0,0,0,47.105,0,72.509,0,11.342,0,0.127038593215064,715.724000453949,715.361,3,3,6,18,3921.509,1,1,1,0,0,7.4,7.5,7.28571428571429
"117",3,2014-05-04,44,7.4,-1.2,0.8,0.104732245727275,2806.41300010681,4,0,80.634,165.467,2519.3,0,0,0,37.76,0,0,0,0,0,0.00461432506887052,1033.86199951172,1031.671,6,6,7,18,2803.161,0,0,0,0,0,7,7.56666666666667,7.3
"118",3,2014-05-05,45,7,-1,0.8,0.160741782801274,3074.53999948502,2,1,124.644,944.373,1599.755,13.243,0,0,249.249,0,130.482,0,6.155,0,0.00187934151679513,241.776000261307,241.634,6,6,1,18,3067.901,1,1,1,0,0,6.4,7.33333333333333,7.3
"119",3,2014-05-06,46,6.4,0.4,0.6,0.137715396653659,1034.11499929428,0,0,434.101,786.66,196.494,0,0,1.324,0,0,0,0,0,0,0.00191570881226053,178.970000267029,178.574,6,6,2,18,1418.579,5,5,5,0,0,7.6,6.93333333333333,7.18571428571429
"120",3,2014-05-07,47,7.6,-0.6,1,0.150009459190021,3223.63100075722,0,0,719.681,1055.827,1173.41,0,0,13.905,248.793,0,0,0,0,0,0.000966183574879227,752.082999706268,609.101,6,6,3,19,3211.616,0,0,0,0,0,NA,7,7.27142857142857
"121",5,2014-03-16,1,6.4,0,0,0.0588194902995662,3587.71099925041,3,0,366.96,2626.825,449.067,0,0,0,63.415,0,0,55.344,22.33,0,0.127273129368996,382.142999649048,380.953,1.987,3.597,7,11,3583.941,2,2,2,5,5,6,NA,NA
"122",5,2014-03-17,2,6,-0.4,0.4,0.0831732583227061,2950.72300124168,0,2,836.545,985.928,934.586,0,0,0,125.539,0,0,7.068,7.073,0,0.00302696230232462,1764.36899995804,1765.025,5.765,5.765,1,11,2896.739,0,0,0,2,5,7.5,NA,NA
"123",5,2014-03-18,3,7.5,0.6,1.1,0.158509387687448,7053.4410007,9,0,411.702,2789.985,705.148,0,0,0,52.356,0,0,4.102,46.766,0,0.00376647834274953,2652.19200015068,2649.871,5,5,2,11,4010.059,1,1,1,0,0,7,6.63333333333333,NA
"124",5,2014-03-19,4,7,0.6,0.8,0.182997680892306,2869.63600111008,0,0,121.137,1724.041,893.344,0,0,0,104.946,0,0,20.153,0,0,0.080369931515776,1099.02799987793,1097.846,3,3,3,12,2863.621,1,1,1,0,0,7.2,6.83333333333333,NA
"125",5,2014-03-20,5,7.2,1,0.8,0.165258018586745,4094.61599898338,0,1,87.594,3480.012,461.393,0,0,0,143.478,0,0,0,0,0,0.0147793334970933,2803.89600014687,2801.838,5,5,4,12,4172.477,0,0,0,0,0,7.2,7.23333333333333,NA
"126",5,2014-03-21,6,7.2,0,0.9,0.0623216352277082,2128.77300024033,2,3,385.59,1544.644,219.929,0,0,0,39.7,0,0,0,0,0,0.0401878858222569,292.674000024795,291.847,3,3,5,12,2189.863,1,1,1,0,0,4.4,7.13333333333333,NA
"127",5,2014-03-22,7,4.4,-1.8,-0.6,0.0249596422436674,1038.93599963188,0,0,4.012,936.457,66.26,0,0,0,97.967,0,0,0,7.036,0,0.0269179993455014,1197.43499922752,1194.948,5,5,6,12,1111.732,1,1,1,0,0,4.4,6.26666666666667,6.52857142857143
"128",5,2014-03-23,8,4.4,-1.4,-1,0.136388635596938,3496.55300021172,1,9,269.464,2401.418,749.339,0,0,0,76.001,0,0,0,0,0,0.0037037037037037,395.688000202179,395.561,7,7,7,12,3496.222,0,0,0,0,0,4.4,5.33333333333333,6.24285714285714
"129",5,2014-03-24,9,4.4,-1.4,-0.8,0.0120550815091083,3644.1350004673,0,1,1117.885,3295.811,554.26,0,0,0,113.032,0,0,99.938,0,0,0,524.571000099182,523.61,5,6,1,12,5180.926,1,1,1,0,0,6,4.4,6.01428571428571
"130",5,2014-03-25,10,6,-0.8,0.6,0.0556283552429389,9074.16800117492,0,1,115.586,5525.853,2667.858,0,0,0,236.771,0,0,157.198,488.927,0,0,511.365000247955,510.051,4,5,2,12,9192.193,2,2,2,0,0,5.6,4.93333333333333,5.8
"131",5,2014-03-26,11,5.6,-0.6,0.4,0.049274804176202,6395.72599959374,0,1,160.431,6015.227,190.774,0,0,0,93.703,0,0,124.287,0,0,0.0333874093151855,929.686000347138,934.545,4,4,3,13,6584.422,1,1,1,0,0,5.8,5.33333333333333,5.6
"132",5,2014-03-27,12,5.8,-0.6,0.2,0.110551752837853,10188.0260024071,1,1,610.733,8303.476,613.504,0,0,0,93.243,0,0,137.643,26.285,0,0.00564971751412429,1695.4819996357,1639.551,3,5,4,13,9784.884,0,0,0,0,0,6.3,5.8,5.4
"133",5,2014-03-28,13,6.3,0.1,0.6,0.0718320478458957,4472.06600022316,1,0,250.851,3620.74,3962.241,0,0,0,64.954,345.007,0,0,17.071,0,0.0226948479854819,1206.46399927139,1204.323,4,4,5,13,8260.864,1,1,1,0,0,6.4,5.9,5.27142857142857
"134",5,2014-03-29,14,6.4,-0.4,1,0.158926082809841,2381.24499988556,3,1,420.522,1525.301,332.495,0,0,0,79.196,0,0,0,47.14,0,0,194.90700006485,239.022,2,3,6,13,2404.654,0,0,0,0,0,6.6,6.16666666666667,5.55714285714286
"135",5,2014-03-30,15,6.6,-0.8,1,0.0858910741650169,2889.14800000191,4,0,179.226,2227.848,294.269,0,0,0,115.319,0,0,22.921,51.572,0,0.0696309663700968,189.596000432968,188.939,3,3,7,13,2891.155,1,1,1,0,0,6.6,6.43333333333333,5.87142857142857
"136",5,2014-03-31,16,6.6,-0.5,0.8,0.0673884937364386,774.563999414444,2,0,110.377,330.673,70.481,0,0,0,78.145,0,0,159.732,66.526,0,0,1120.60499930382,1022.288,6,6,1,13,815.934,1,1,1,0,0,7,6.53333333333333,6.18571428571429
"137",5,2014-04-01,17,7,-0.2,1,0.117726804972306,3996.83199906349,0,0,414.623,2647.748,449.243,0,0,0,57.488,351.158,0,52.488,19.131,0,0.040183706744267,1120.19100022316,2243.971,3,3,2,13,3991.879,1,1,1,0,0,7,6.73333333333333,6.32857142857143
"138",5,2014-04-02,18,7,-0.2,1,0.0911426335129163,2679.06299924851,0,0,275.141,1653.011,430.383,0,0,0,81.884,68.703,0,155.363,10.106,0,0.0503022693081172,126.290999889374,163.287,3,3,3,14,2674.591,0,0,0,0,0,7.2,6.86666666666667,6.52857142857143
"139",5,2014-04-03,19,7.2,-1,0.8,0.0844023765363009,4555.48499894142,0,0,707.565,3009.696,251.912,0,0,0,66.897,644.762,0,0,0,0,0,586.117999792099,585.885,6,6,4,14,4680.832,0,0,0,0,0,7,7.06666666666667,6.72857142857143
"140",5,2014-04-04,20,7,-0.9,1,0.0624439538332917,5716.62400078774,3,0,1096.743,3795.699,160.579,0,0,0,163.206,237.591,0,240.52,12.31,0,0,36.9660000801086,36.873,8,8,5,14,5706.648,1,1,1,0,0,7.8,7.06666666666667,6.82857142857143
"141",5,2014-04-05,21,7.8,0.4,1.2,0.0820153887843645,1897.19200062752,1,0,279.144,1102.792,170.782,0,0,0,134.656,0,0,117.526,0,0,0.00647747314413981,3424.19599986077,3422.403,5,5,6,14,1804.9,1,1,1,0,0,6.9,7.33333333333333,7.02857142857143
"142",5,2014-04-06,22,6.9,0,1,0.0336337078087437,1773.25199985504,1,0,195.959,1408.94,721.333,0,0,0,49.259,0,0,0,0,0,0.198321111804417,3051.19000029564,3046.816,1,1,7,14,2375.491,1,1,1,0,0,7,7.23333333333333,7.07142857142857
"143",5,2014-04-07,23,7,-0.4,0.8,0.106973911070355,4763.60700011254,1,0,471.083,3829.728,327.199,0,0,0,50.984,0,0,46.251,32.203,0,0,34.1790003776551,34.015,6,6,1,14,4757.448,1,1,1,0,0,6.7,7.23333333333333,7.12857142857143
"144",5,2014-04-08,24,6.7,0.6,0.3,0.11657935585265,1247.36500144005,1,0,114.406,505.412,1887.171,0,0,0,641.66,0,0,7.044,0,0,0.00211640211640211,985.040999650956,989.602,3,5,2,14,3155.693,2,2,2,0,0,7,6.86666666666667,7.08571428571429
"145",5,2014-04-09,25,7,0,0.8,0.202844101613092,4492.96799898147,1,0,370.344,3161.398,795.428,0,0,0,62.737,7.161,0,87.147,4.016,0,0.0890768141915409,644.434000015259,643.292,4,4,3,15,4488.231,1,1,1,0,0,7.2,6.9,7.08571428571429
"146",5,2014-04-10,26,7.2,0.8,1,0.0194936308021933,1848.51099991798,1,0,221.285,926.767,822.847,0,0,0,1885.095,257.664,0,0,0,0,0.0130843093806057,3269.34899950028,3268.231,6,6,4,15,4113.658,0,0,0,0,0,6.5,6.96666666666667,7.08571428571429
"147",5,2014-04-11,27,6.5,0.4,0.4,0.136690683417129,3958.48500013352,0,0,586.806,2244.219,459.76,0,0,21.127,88.848,60.99,0,0,5.04,0,0.00624758979968167,1597.81900048256,2532.086,3,3,5,15,3466.79,1,1,1,0,0,7,6.9,7.01428571428571
"148",5,2014-04-12,28,7,-1.1,1,0.0580153440326981,6649.08999872208,0,3,301.019,4984.983,461.894,0,0,0,38.513,473.02,0,148.693,33.42,0,0.0534495869096002,2308.4640007019,2537.872,2,2,6,15,6441.542,1,1,1,0,0,7.6,6.9,6.9
"149",5,2014-04-13,29,7.6,0.2,0.8,0.182603813510299,2127.74100041389,12,0,502.628,1591.817,201.134,0,0,0,112.148,198.636,0,0,0,0,0.00266666666666667,2185.87699985504,2126.21,5,5,7,15,2606.363,1,2,2,0,0,6.4,7.03333333333333,7
"150",5,2014-04-14,30,6.4,-1.2,0.4,0.136395564953731,2805.5049996376,0,0,546.633,807.073,335.056,0,0,0,85.678,850.699,0,246.393,11.048,0,0,203.78200006485,203.643,6,7,1,15,2882.58,0,0,0,0,0,7.1,7,6.91428571428572
"151",5,2014-04-15,31,7.1,0.1,0.8,0.0812548880263342,7049.08200073242,0,0,375.353,3861.914,591.244,0,0,0,578.817,1547.839,0,219.536,11.224,0,0.0461152279566602,1525.23300027847,1523.015,5,5,2,15,7185.927,1,1,1,0,0,7.2,7.03333333333333,6.97142857142857
"152",5,2014-04-16,32,7.2,-0.5,0.8,0.132356341828312,1619.53699994087,0,0,200.719,1049.894,170.486,0,0,0,113.259,420.591,0,0,23.194,0,0.0716567135985871,290.90299987793,289.955,2,2,3,16,1978.143,1,1,1,0,0,6.6,6.9,7
"153",5,2014-04-17,33,6.6,0.4,0.6,0.148413380847895,5150.33099961281,0,0,510.388,3341.856,370.253,0,0,0,73.746,828.657,0,19.958,40.364,0,0.00466853408029879,77.2889997959136,86.436,4,4,4,16,5185.222,0,0,0,0,0,6.5,6.96666666666667,6.91428571428571
"154",5,2014-04-18,34,6.5,0.1,0.4,0.177377860143927,3497.0830013752,1,1,327.335,3012.849,689.406,0,0,0,258.479,632.169,0,192.519,0,0,0.062389770723104,398.465000391007,993.086,4,4,5,16,5112.757,2,2,2,0,0,7.2,6.76666666666667,6.91428571428571
"155",5,2014-04-19,35,7.2,-0.8,0.8,0.0951969615147463,2234.93500161171,2,0,111.437,980.093,21.628,0,0,0,94.029,904.395,0,105.788,14.285,0,0.00850712854954637,2371.82599925995,2268.411,6,6,6,16,2231.655,0,0,0,0,0,6.9,6.76666666666667,6.94285714285714
"156",5,2014-04-20,36,6.9,-0.7,1.2,0.040543092488361,5186.98400020599,0,0,142.113,3478.837,230.849,0,0,0,38.292,1229.886,0,173.338,77.709,0,0.0259618108674712,816.216999769211,815.046,4,4,7,16,5371.024,1,1,1,0,0,7.2,6.86666666666667,6.84285714285714
"157",5,2014-04-21,37,7.2,-0.6,1,0.153991473881393,5931.55500006676,0,0,360.805,4686.679,200.308,0,0,0,48.339,346.483,5.029,55.333,129.515,0,0.00730249711188128,2300.75299978256,2293.838,5,5,1,16,5832.491,0,0,0,0,0,7.1,7.1,6.95714285714286
"158",5,2014-04-22,38,7.1,0.2,1,0.0966678787201048,4716.68600201607,1,1,525.8,2204.745,279.441,0,0,0,143.081,1447.056,0,97.567,12.18,0,0.011976320582878,1411.61499977112,1409.392,6,6,2,16,4709.87,1,1,1,0,0,7.2,7.06666666666667,6.95714285714286
"159",5,2014-04-23,39,7.2,-1,1,0.0891500183129571,3440.23400020599,0,1,225.718,2530.83,957.521,0,0,0,44.045,430.919,0,92.739,0,0,0.0737565093322289,59.2359995841979,59.513,2,2,3,17,4281.772,0,0,0,0,0,7.2,7.16666666666667,6.95714285714286
"160",5,2014-04-24,40,7.2,0.1,0.8,0.0610729732838944,4005.51300024986,0,0,215.666,3164.791,49.367,0,0,0,41.083,470.029,0,49.194,10.037,0,0,1313.85899877548,1530.514,5,5,4,17,4000.167,1,2,2,0,0,7.2,7.16666666666667,7.04285714285714
"161",5,2014-04-25,41,7.2,-1.1,1,0.0727446039837881,4504.67900180817,0,0,88.289,2912.724,543.247,0,0,0,56.738,1008.382,0,218.396,17.132,0,0.0032012210230032,1016.64400029182,1060.458,2,4,5,17,4844.908,1,1,1,0,0,7.8,7.2,7.14285714285714
"162",5,2014-04-26,42,7.8,-0.3,1,0.144434313616616,3980.15500068664,2,1,372.826,2720.735,601.12,0,0,0,115.221,370.926,0,16.074,61.388,0,0.297788439352791,1906.98000049591,3698.012,0,0,6,17,4258.29,1,1,1,0,0,7.4,7.4,7.22857142857143
"163",5,2014-04-27,43,7.4,-0.6,1,0.0101552699058558,2020.10699987412,0,0,106.175,2517.932,130.679,0,0,0,205.461,331.212,0,0,32.427,0,0.0361146287697575,1301.9390001297,1299.694,5,5,7,17,3323.886,0,0,0,0,0,7,7.46666666666667,7.3
"164",5,2014-04-28,44,7,-0.6,1,0.0102551674524834,2576.7160012722,1,0,181.788,2078.087,208.677,0,0,0,30.493,558.547,0,174.014,0,0,0.00306287563569117,650.756000757217,650.149,3,3,1,17,3231.606,0,0,0,0,0,6.8,7.4,7.27142857142857
"165",5,2014-04-29,45,6.8,0.4,0.8,0.0497585804280525,3486.40399885178,0,0,0,2579.543,568.642,0,0,0,131.153,463.605,0,175.478,10.124,0,0.00930831233861537,3408.88099908829,3313.449,5,5,2,17,3928.545,0,0,0,0,0,7,7.06666666666667,7.22857142857143
"166",5,2014-04-30,46,7,-0.6,1,0.00666487053927717,1714.69699931145,0,0,31.581,980.163,75.531,0,0,0,64.292,345.148,0,203.296,10.068,0,0.172430636938539,1777.29200029373,3501.155,2,2,3,18,1710.079,0,0,0,0,0,6.8,6.93333333333333,7.2
"167",5,2014-05-01,47,6.8,-0.2,1,0.0395667392687081,4387.81799912453,0,0,169.829,3662.962,80.95,0,0,0,100.85,328.906,0,0,0,0,0.00909475286932691,559.391000032424,748.114,5,5,4,18,4343.497,0,0,0,0,0,7,6.86666666666667,7.14285714285714
"168",5,2014-05-02,48,7,-0.2,1,0.00718723490963387,11571.2369992733,0,1,2927.907,6913.984,298.981,0,0,0,425.419,825.271,0,88.472,24.1,0,0.0037037037037037,1162.12099957466,1161.594,5,5,5,18,11504.134,0,0,0,0,0,6.8,6.93333333333333,7.11428571428571
"169",5,2014-05-03,49,6.8,0,1,0.0756024537433743,2890.74199891091,1,5,438.691,2165.502,144.777,0,0,0,43.029,302.522,0,196.056,0,0,0.00249687890137328,693.994000196458,705.456,5,5,6,18,3290.577,1,1,1,0,0,7.2,6.86666666666667,6.97142857142857
"170",5,2014-05-04,50,7.2,0.6,1,0.113881344878124,3769.88299942017,0,0,105.805,3109.15,178.525,0,0,0,86.017,71.958,0,110.071,26.158,0,0.0192515143971455,720.22500038147,719.063,5,5,7,18,3687.684,1,1,1,0,0,NA,7,6.94285714285714
"171",6,2014-03-26,1,7.8,0.6,1.4,0.112119628003498,6373.24700117111,2,0,212.512,2511.928,1774.654,0,0,35.692,45.8,2726.932,375.373,0,0,0,0.113888888888889,3447.94800019264,3447.512,6,6,3,13,7682.891,1,1,1,0,0,7.2,NA,NA
"172",6,2014-03-27,2,7.2,0,0.4,0.151572104018912,6990.87500047684,1,0,516.66,3311.658,2117.352,0,0,0,49.566,988.405,0,0,0,0,0.252777777777778,1525.60799980164,1524.96,5.923,5.923,4,13,6983.641,1,1,1,0,0,7.8,NA,NA
"173",6,2014-03-28,3,7.8,0.2,0.9,0.20530578898226,5087.23500204086,0,1,42.311,2472.488,1753.295,0,0,42.263,350.743,1823.789,80.015,0,0,0,0.0465277777777778,1324.29100012779,2452.317,5.679,5.679,5,13,6564.904,1,1,1,0,0,7.7,7.6,NA
"174",6,2014-03-29,4,7.7,0.2,0.8,0.143725490196078,2888.59599971771,0,0,32.411,1569.364,636.052,0,0,0,91.402,665.134,0,0,0,0,0.0388888888888889,1687.06999993324,1733.359,5.483,5.483,6,13,2994.363,1,1,1,0,0,7.4,7.56666666666667,NA
"175",6,2014-03-30,5,7.4,0,0.6,0.18546451914099,7129.28199934959,1,3,1548.229,481.886,2026.487,0,1031.173,0,37.321,2058.013,0,0,0,2.799,0.158333333333333,1019.84100008011,1019.536,4.949,4.949,7,13,7185.908,1,1,1,1,0,6.4,7.63333333333333,NA
"176",6,2014-03-31,6,6.4,0,0.1,0.157777777777778,6719.9849998951,1,0,2014.173,1505.759,2049.842,0,0,27.522,38.229,2023.644,0,0,0,0,0.18620218579235,1803.13299965858,1802.868,6.839,6.839,1,13,7659.169,1,1,1,0,0,7.6,7.16666666666667,NA
"177",6,2014-04-01,7,7.6,0.2,0.6,0.250807622504537,5791.36399960518,3,0,1303.736,1889.429,675.254,0,0,0,46.635,1874.682,0,0,0,0,0.0203125,784.337000608444,1612.176,6.465,6.465,2,13,5789.736,1,1,1,0,0,6.8,7.13333333333333,7.41428571428571
"178",6,2014-04-02,8,6.8,-0.6,0.4,0.177556022408964,7698.09100103378,3,0,393.457,3550.673,1267.029,0,0,167,58.694,2584.12,22.122,0,0,0,0.0386986301369863,2579.50600004196,3519.824,6.629,6.629,3,14,8043.095,0,0,0,0,0,7.1,6.93333333333333,7.27142857142857
